|img_url|sex|traits|birth|weight|diet|breeder|location|price|payments|shipping|trades|first_posted|last_updated|animal_id|group_id|origin|num_likes|snake_url|img|title
0|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/quebec_reptiles/2022/11/20221108164857.735-thumb-62ebd802dfcf6_-225x190c.jpeg?signature=5271846A6FD093CCFB34C20A5DF4715BA5CD0CDCF038CB94ACF947D8FE29B7CA|male|{'Banana'}|2022|172g|Live Rat|Quebec Reptiles|Baie-Comeau, Quebec|US$300.00||100.00-200.00 (Domestic)|No Trades|11/08/22|12/07/22|2022-3-07|||0|https://www.morphmarket.com/ca/c/reptiles/pythons/ball-pythons/1292589|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115919D970>|Banana
1|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/quebec_reptiles/2022/11/20221108164858.367-thumb-6154681b68316_-225x190c.jpeg?signature=8192DD61E7EA27297EF6D3099FD0CD1900D392CC57A2878E6354EDC21F57FA97|male|{'Banana'}|2021|575g|Live Rat|Quebec Reptiles|Baie-Comeau, Quebec|US$250.00||100.00-200.00 (Domestic)|No Trades|11/08/22|12/07/22|122|||0|https://www.morphmarket.com/ca/c/reptiles/pythons/ball-pythons/1292590|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115951B640>|Banana
2|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dreptiles/2022/05/20220525195809.747-68-14C-Banana_2021_5-225x190c.jpeg?signature=B36172C29715395C660DD891150776F3E5B425451AC079F2A62DD3E551CBE651|female|{'Banana'}|2021|||DynastyReptiles|Miami, Florida|US$350.00||At Most 1.00 (Domestic)||05/25/22|12/07/22|68-14C_2021_5-25-22|||3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/927496|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115951B910>|Banana
3|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dreptiles/2021/10/20211022185524.733-22-5A-Banana-Potion_-225x190c.jpeg?signature=4D8F991F2C218EBE4045E4557D54AC29C3AE0185394715A57F8EA1D51AA39065|male|{'Banana'}|2021||Live Mouse|DynastyReptiles|Miami, Florida|US$500.00||At Most 1.00 (Domestic)||10/22/21|12/07/22|22-5A_2021_10-22-21|||3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/716656|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159190C40>|Banana Potion
4|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dreptiles/2021/10/20211022185526.875-22-5B-Banana-Potion_-225x190c.jpeg?signature=FFC61FFEF0EBF6B533B461344E27752B3ABFB6EE9BB5CDD3D00E3946BF1F517C|male|{'Banana'}|2021||Live Mouse|DynastyReptiles|Miami, Florida|US$500.00||At Most 1.00 (Domestic)||10/22/21|12/07/22|22-5B_2021_10-22-21|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/716655|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115951B460>|Banana Potion
5|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dreptiles/2021/10/20211022185535.499-22-6C-Banana_2021_10-225x190c.jpeg?signature=A88FACDE6F6E1949B4C87B9D3232421963047A3B1E3B875DFCB39E7785DABE98|male|{'Banana'}|2021||Live Mouse|DynastyReptiles|Miami, Florida|US$250.00||At Most 1.00 (Domestic)||10/22/21|12/07/22|22-6C_2021_10-22-21|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/716651|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159448520>|Banana
6|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ballroom/2022/04/20220415170717.977-893F5F2A-B64D-4165-8-225x190c.jpeg?signature=CEA4B53FAEFCD483534434E113FDA3953C7C27CA3A5F4D572AF2B373E92430E0|male|{'Super Banana'}|2021|||Ballroom|Haines City, Florida|US$650.00||33.00-125.00 (Domestic)|Will Consider|04/13/22|12/07/22|2102554|||3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/873606|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159448B80>|2021 Super Banana Male
7|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ballpythondistributors/2022/10/20221019204112.834-22-62-6-225x190c.jpeg?signature=D67F3C1E95DCAB431CBBA6552E38E74DCF3DBF35EAC03D9583A2602A93CC6AFB|female|{'Banana'}|||Live Mouse|B.P.D|Jupiter, Florida|US$450.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Personal Check, Cashier's Check, Wire Transfer, Money Order, Bitcoin, Other Crypto|60.00-165.00 (Domestic)|No Trades|03/17/21|12/07/22|62-2|||13|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/256351|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159190CA0>|Banana “Strange
8|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ballpythondistributors/2022/10/20221019204116.97-22-63-1-225x190c.jpeg?signature=214CE6612E7F1E067B115F532DFAEE7FA3908878844665357CCB698E9FEB9002|female|{'Banana'}|||Live Mouse|B.P.D|Jupiter, Florida|US$450.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Personal Check, Cashier's Check, Wire Transfer, Money Order, Bitcoin, Other Crypto|60.00-165.00 (Domestic)|No Trades|02/24/21|12/07/22|62-3|||26|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/256350|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591904F0>|Banana “Strange
9|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ballpythondistributors/2022/10/20221019204119.356-22-64-1-225x190c.jpeg?signature=49D1D0DAE3C17C5419F675A965EA33BED247EC4D83CDCEC34EEF2BA1510BE752|female|{'Banana'}|||Live Mouse|B.P.D|Jupiter, Florida|US$450.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, Personal Check, Cashier's Check, Wire Transfer, Money Order, Bitcoin, Other Crypto|60.00-165.00 (Domestic)|No Trades|03/01/21|12/07/22|62-4|||4|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/529687|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115951B2E0>|Banana “Strange
